no,FORO1,FORO2,FORO3,FORO4,FORO5,FORO6,FORO7,FORO8,CHAT,M_LECT,EJEM,EJER,H_EXAM1,H_EXAM2,H_EXAM3,CAM_RES
1,2,1,0,0,0,0,0,0,0,0,3,1,1,4,0,0
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,1,2,1,2,0,0,0,0,0,2,4,4,4,2,1,1
4,2,2,2,2,0,0,2,0,0,2,4,4,4,4,1,1
5,0,0,0,0,0,2,0,0,0,1,4,3,2,1,2,0
6,0,0,0,0,2,0,0,0,0,2,4,4,3,3,3,1
7,0,0,0,0,0,0,0,0,0,0,4,3,5,3,0,0
8,2,1,2,1,0,0,2,0,0,2,4,4,5,2,0,1
9,1,2,2,1,0,0,2,0,0,2,4,4,4,3,1,0
10,0,0,2,1,0,0,2,0,0,2,4,4,5,4,0,2
11,0,0,0,0,0,0,0,0,0,1,3,2,5,3,0,1
12,1,2,0,0,0,0,0,0,0,1,4,3,3,5,2,0
13,0,0,0,0,0,0,0,0,0,1,4,3,3,5,0,2
14,0,0,0,0,0,0,0,0,0,1,3,2,5,2,1,0
15,0,0,0,0,0,0,0,2,0,1,4,3,2,4,1,0
16,0,0,0,0,0,0,0,2,0,0,4,4,5,5,2,1
17,0,0,0,0,0,0,0,0,0,1,4,4,2,1,1,1
18,0,0,2,1,0,0,2,0,0,2,4,3,1,5,0,1
19,2,1,1,2,0,0,0,0,0,4,4,4,5,2,2,2
20,0,0,0,0,0,0,0,0,0,1,4,3,3,3,2,0
21,0,0,0,0,0,0,0,0,0,1,4,4,2,5,5,0
22,2,1,0,0,0,0,0,0,0,2,4,4,5,3,0,1
23,2,1,0,0,0,0,0,0,0,2,4,2,5,3,3,0
24,2,2,2,2,0,0,0,0,0,3,4,4,4,2,0,1
25,2,1,0,0,0,0,0,0,0,1,4,4,5,2,0,1
26,0,0,0,0,0,0,0,0,0,2,3,4,4,1,0,1
27,2,1,0,0,0,0,0,0,0,2,4,3,3,3,1,1
28,0,0,2,1,0,0,2,0,0,1,4,4,4,4,0,1
29,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,0
30,0,1,2,0,0,1,0,1,2,1,2,3,5,2,5,3
31,2,0,1,2,2,1,1,1,1,1,4,4,0,2,5,2
32,0,1,0,2,1,0,0,1,0,2,3,3,2,3,2,5
33,0,0,1,1,1,1,0,2,0,4,0,2,5,2,0,3
34,1,2,1,2,0,0,2,1,2,3,3,0,1,0,5,1
35,0,1,2,0,0,2,0,0,1,1,2,3,5,3,4,5
36,0,2,1,2,1,0,0,2,1,0,0,4,5,3,5,2
37,0,2,1,2,0,1,1,0,1,3,1,4,0,0,0,5
38,0,1,0,0,0,1,1,1,0,4,3,4,0,4,4,3
39,0,1,2,1,0,1,0,2,0,3,1,1,1,1,1,4
40,2,2,2,2,2,2,2,0,2,1,4,0,5,5,5,4
41,0,1,0,1,1,2,0,1,2,2,3,4,5,4,0,1
42,1,2,0,1,2,2,1,0,2,4,2,4,1,3,2,2
43,1,2,2,1,2,0,2,2,0,4,3,0,4,0,0,3
44,2,2,0,0,2,2,1,1,1,2,3,1,3,0,1,5
45,2,2,0,2,0,1,2,1,0,1,0,4,0,4,2,4
46,1,0,1,1,2,1,2,1,0,2,0,4,5,2,0,2
47,1,1,1,2,1,0,1,0,2,1,2,2,2,1,0,3
48,2,0,0,2,2,2,0,2,1,3,0,2,1,4,0,5
49,1,1,1,0,2,0,0,1,0,3,1,2,3,0,2,4
50,2,2,1,2,2,1,0,2,0,3,1,2,4,1,3,0
51,2,0,1,2,1,1,1,1,2,1,2,4,0,2,1,0
52,0,1,2,1,1,2,0,2,0,2,3,2,1,3,0,2
53,1,0,0,2,1,1,2,2,0,4,4,4,0,1,3,5
54,1,1,0,1,0,0,0,1,0,4,2,4,5,2,3,3
55,0,2,0,1,0,2,1,1,1,2,2,4,1,2,4,4
56,2,0,0,1,1,2,0,1,1,0,2,2,5,4,2,2
57,2,1,0,1,1,1,1,1,2,1,4,4,1,1,4,1
58,0,2,2,2,0,0,1,0,0,2,2,2,3,1,5,2
59,0,1,1,2,0,0,2,1,1,0,0,0,5,5,5,2
60,0,1,0,0,0,1,1,2,0,2,3,2,4,2,5,5
61,1,2,1,1,1,2,0,0,0,4,0,0,4,5,3,3
62,2,2,1,2,1,0,0,1,0,2,4,0,5,4,3,1
63,2,1,1,0,1,0,2,0,1,3,3,1,0,1,4,0
64,2,2,1,1,2,0,1,2,0,4,4,4,0,4,4,2
65,1,0,1,0,1,1,1,1,0,2,0,2,4,4,2,1
66,1,0,1,0,0,0,0,1,1,0,3,0,0,5,3,1
67,2,0,0,1,1,2,2,0,0,2,3,2,3,3,5,2
68,2,1,0,2,2,1,2,1,1,4,4,3,1,5,5,3
69,1,0,1,2,0,0,2,0,1,0,4,2,3,1,2,5
70,1,0,1,0,2,1,1,1,0,4,4,3,5,5,2,0
71,0,1,2,0,1,1,0,0,0,2,4,4,1,4,4,5
72,2,1,2,2,2,2,0,2,2,4,1,4,2,3,1,1
73,2,2,1,0,2,1,0,1,1,4,1,4,4,0,0,5
74,2,1,0,2,1,2,1,0,1,4,2,1,1,4,5,3
75,1,1,2,0,2,1,1,0,0,2,1,2,2,2,2,5
76,1,2,1,1,1,2,1,2,1,1,3,4,3,3,0,1
77,2,2,0,0,2,1,2,2,0,0,1,4,0,3,3,5
78,2,1,1,1,0,2,2,1,0,4,4,4,2,4,0,4
79,2,0,2,0,0,2,0,0,0,0,4,3,5,5,3,3
80,2,1,2,1,1,0,2,0,0,4,4,1,2,3,5,3
81,1,2,1,2,0,1,0,2,2,3,3,0,4,0,1,5
82,1,0,0,1,0,2,1,0,1,0,4,1,0,3,3,1
83,2,0,0,1,2,2,2,1,0,0,1,0,4,0,5,5
84,1,0,2,1,2,1,1,1,2,1,3,2,3,3,0,5
85,1,2,1,1,1,2,1,1,0,1,0,1,3,3,3,1
86,0,1,0,2,2,2,0,1,1,2,0,3,0,0,5,1
87,0,1,0,2,1,2,0,1,2,4,2,3,3,3,2,4
88,0,1,0,1,1,1,1,2,1,3,1,3,2,3,2,0
